
MCO9034 | DEAL | 2023-01-23T05:00:00Z | regreso clases |  |  |  | MCO986290121 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1177088759 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1177057589 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1177049741 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1177005093 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1177004693 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176843217 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176841236 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176834585 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176726691 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176623043 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176623042 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176516452 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176488091 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1176488090 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1173011509 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1081009288 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1077306212 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1074852063 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1072528951 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1026326694 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1023466373 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1023459724 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1023459447 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1023459358 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1023446804 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1023439972 | pending | 318249 | 334999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1022675428 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1021945513 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
MCO9403 | DEAL | 2023-02-06T05:00:00Z | feria del hogar |  |  |  | MCO1021694923 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:14
P-MCO10529001 | MARKETPLACE_CAMPAIGN | 2023-01-23T04:00:00Z | 20% Accesori Comp BackToSchool | REBATE | 6 | 14 | MCO986290121 | candidate | 1117439 | 1396799 |  | 6 | 14 | 12/1/2023  2:00:00 | 23/1/2023  1:00:00 | 20/1/2023  17:15:16
 |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  | 
 |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  | 
LGH-MCO1000 | LIGHTNING |  |  |  |  |  | MCO986290121 | candidate | 1354895 | 1396799 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:17
LGH-MCO1000 | LIGHTNING |  |  |  |  |  | MCO986416519 | candidate | 436499.03 | 449999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:17
LGH-MCO1000 | LIGHTNING |  |  |  |  |  | MCO1066830100 | candidate | 216780.45 | 223485 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:17
LGH-MCO1000 | LIGHTNING |  |  |  |  |  | MCO1048747190 | candidate | 969999 | 999999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:17
LGH-MCO1000 | LIGHTNING |  |  |  |  |  | MCO1013509311 | candidate | 776000 | 800000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:17
LGH-MCO1000 | LIGHTNING |  |  |  |  |  | MCO1010375033 | candidate | 591700 | 610000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 20/1/2023  17:15:17
 |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  | 
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO986290121 | started | 738990 | 1396799 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO986416519 | started | 414990 | 449999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1066830100 | started | 199990 | 226485 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1048747190 | started | 599990 | 1205999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1013509311 | started | 566990 | 993999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1196714917 | started | 169990 | 334999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1193598045 | started | 249990 | 319385 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1190272860 | started | 79990 | 90000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1180770519 | started | 169990 | 184899 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1180758536 | started | 79990 | 97990 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1180739671 | started | 84990 | 90000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1180733515 | started | 109990 | 295199 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1180703424 | started | 71190 | 119985 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1178848288 | started | 74990 | 82990 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1178550025 | started | 74990 | 82990 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1177088759 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1177057589 | started | 79990 | 90000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1177049741 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1177005093 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1177004693 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176843217 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176841236 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176834585 | started | 169990 | 184899 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176726691 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176623043 | started | 225990 | 439199 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176623042 | started | 225990 | 439199 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176516452 | started | 74990 | 82990 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176488091 | started | 225990 | 439199 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1176488090 | started | 225990 | 439199 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1173011509 | started | 414990 | 449999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1081009288 | started | 71190 | 119985 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1077306212 | started | 145990 | 194985 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1074852063 | started | 146990 | 217485 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1072528951 | started | 84990 | 90000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1026326694 | started | 499990 | 974985 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1023466373 | started | 699990 | 1049985 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1023459724 | started | 249990 | 319385 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1023459447 | started | 89990 | 98999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1023459358 | started | 79990 | 97990 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1023446804 | started | 949990 | 1799999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1023439972 | started | 169990 | 334999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1021945513 | started | 74990 | 82990 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1021694923 | started | 31145 | 59900 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1022675428 | started | 109990 | 295199 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1026573510 | started | 299990 | 484000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO2298 | DEAL | 2025-01-02T04:58:00Z | promociones colombia |  |  |  | MCO1023440222 | started | 239990 | 474000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO986290121 | candidate | 0 | 0 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO986416519 | started | 343200 | 449999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1066830100 | started | 145990 | 223485 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1048747190 | started | 499990 | 1205999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1013509311 | started | 460790 | 800000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1010375033 | started | 319990 | 610000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1196714917 | started | 139990 | 223485 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1193598045 | started | 229990 | 329999 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1190272860 | started | 61990 | 90000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1180770519 | started | 114990 | 184899 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1180758536 | started | 66990 | 97990 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1180739671 | started | 61990 | 90000 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
MCO8930 | DEAL | 2023-01-30T05:00:00Z | descuentazos enero |  |  |  | MCO1180733515 | started | 74990 | 295199 |  |  |  | aN/NaN/NaN  NaN:aN:aN | aN/NaN/NaN  NaN:aN:aN | 23/1/2023  9:06:49
